framing,threshold_level,n,gate_decline_count,gate_decline_pct,gate_suggest_minor_count,gate_suggest_minor_pct,gate_full_revision_count,gate_full_revision_pct,revision_magnitude_mean,revision_magnitude_median,revision_magnitude_std,revision_value_mean,revision_value_median,revision_value_std,threshold_alignment_mean,threshold_alignment_median,threshold_alignment_std,overcorrection_mean,overcorrection_median,overcorrection_std,high_overcorrection_count,high_overcorrection_pct
numeric,0,195,78,40.0,60,30.8,57,29.2,2.19,2.0,1.28,2.02,2.0,0.99,4.42,5.0,0.8,1.56,1.0,0.79,0,0.0
numeric,70,175,85,48.6,26,14.9,64,36.6,2.23,2.0,1.4,1.93,2.0,1.03,3.97,5.0,1.26,1.83,1.0,1.04,12,6.9
numeric,75,167,77,46.1,31,18.6,59,35.3,2.26,2.0,1.4,2.07,2.0,1.11,4.2,5.0,0.97,1.72,1.0,0.91,5,3.0
numeric,80,155,58,37.4,43,27.7,54,34.8,2.29,2.0,1.31,2.13,2.0,1.07,4.25,5.0,0.98,1.66,1.0,0.82,1,0.6
numeric,85,150,55,36.7,37,24.7,58,38.7,2.37,2.0,1.31,2.19,2.0,1.05,4.24,4.0,0.86,1.71,2.0,0.81,3,2.0
numeric,90,150,46,30.7,53,35.3,51,34.0,2.35,2.0,1.24,2.25,2.0,1.02,4.38,5.0,0.77,1.59,1.0,0.74,0,0.0
numeric,95,150,46,30.7,56,37.3,48,32.0,2.28,2.0,1.18,2.23,2.0,1.02,4.66,5.0,0.62,1.38,1.0,0.6,0,0.0
numeric,100,150,59,39.3,38,25.3,53,35.3,2.28,2.0,1.34,2.17,2.0,1.14,4.69,5.0,0.51,1.3,1.0,0.46,0,0.0
qualitative,0,150,57,38.0,39,26.0,54,36.0,2.29,2.0,1.32,2.11,2.0,1.05,4.39,5.0,0.83,1.57,1.0,0.79,0,0.0
qualitative,70,150,67,44.7,36,24.0,47,31.3,2.19,2.0,1.35,1.95,2.0,1.0,4.47,5.0,0.85,1.53,1.0,0.84,4,2.7
qualitative,75,150,65,43.3,32,21.3,53,35.3,2.25,2.0,1.36,1.97,2.0,1.0,4.51,5.0,0.75,1.49,1.0,0.75,0,0.0
qualitative,80,150,67,44.7,31,20.7,52,34.7,2.21,2.0,1.31,2.05,2.0,1.07,4.57,5.0,0.62,1.44,1.0,0.62,0,0.0
qualitative,85,150,57,38.0,38,25.3,55,36.7,2.36,2.0,1.35,2.29,2.0,1.17,4.53,5.0,0.55,1.45,1.0,0.53,0,0.0
qualitative,90,150,53,35.3,42,28.0,55,36.7,2.35,2.0,1.3,2.33,2.0,1.17,4.7,5.0,0.53,1.27,1.0,0.45,0,0.0
qualitative,95,150,47,31.3,44,29.3,59,39.3,2.45,2.0,1.31,2.39,2.0,1.15,4.48,5.0,0.86,1.22,1.0,0.42,0,0.0
qualitative,100,150,55,36.7,41,27.3,54,36.0,2.35,2.0,1.34,2.29,2.0,1.17,4.74,5.0,0.44,1.27,1.0,0.45,0,0.0
