model,framing,threshold_level,n,gate_decline_count,gate_decline_pct,gate_suggest_minor_count,gate_suggest_minor_pct,gate_full_revision_count,gate_full_revision_pct,revision_magnitude_mean,revision_magnitude_median,revision_magnitude_std,revision_value_mean,revision_value_median,revision_value_std,threshold_alignment_mean,threshold_alignment_median,threshold_alignment_std,overcorrection_mean,overcorrection_median,overcorrection_std,high_overcorrection_count,high_overcorrection_pct
claude-sonnet,numeric,0,65,19,29.2,28,43.1,18,27.7,2.22,2.0,1.11,2.25,2.0,0.97,4.52,5.0,0.71,1.46,1.0,0.71,0,0.0
claude-sonnet,numeric,70,57,29,50.9,8,14.0,20,35.1,2.19,1.0,1.41,2.05,2.0,1.14,4.21,5.0,1.15,1.68,1.0,0.98,3,5.3
claude-sonnet,numeric,75,55,21,38.2,11,20.0,23,41.8,2.45,2.0,1.39,2.35,3.0,1.14,4.24,4.0,0.82,1.73,1.0,0.83,0,0.0
claude-sonnet,numeric,80,52,15,28.8,16,30.8,21,40.4,2.5,2.0,1.31,2.44,3.0,1.07,4.42,5.0,0.78,1.56,1.0,0.78,0,0.0
claude-sonnet,numeric,85,50,12,24.0,15,30.0,23,46.0,2.6,2.0,1.23,2.52,3.0,1.03,4.32,4.0,0.65,1.66,2.0,0.66,0,0.0
claude-sonnet,numeric,90,50,6,12.0,25,50.0,19,38.0,2.58,2.0,1.07,2.7,3.0,0.89,4.38,4.0,0.67,1.6,1.5,0.67,0,0.0
claude-sonnet,numeric,95,50,5,10.0,24,48.0,21,42.0,2.64,2.0,1.05,2.78,3.0,0.86,4.56,5.0,0.64,1.46,1.0,0.65,0,0.0
claude-sonnet,numeric,100,50,16,32.0,17,34.0,17,34.0,2.36,2.0,1.27,2.5,3.0,1.2,4.76,5.0,0.52,1.28,1.0,0.45,0,0.0
claude-sonnet,qualitative,0,50,13,26.0,20,40.0,17,34.0,2.4,2.0,1.2,2.5,3.0,1.07,4.58,5.0,0.64,1.42,1.0,0.64,0,0.0
claude-sonnet,qualitative,70,50,22,44.0,9,18.0,19,38.0,2.32,2.0,1.42,2.22,3.0,1.17,4.44,5.0,0.84,1.56,1.0,0.84,1,2.0
claude-sonnet,qualitative,75,50,20,40.0,12,24.0,18,36.0,2.36,2.0,1.41,2.2,2.0,1.12,4.58,5.0,0.7,1.42,1.0,0.7,0,0.0
claude-sonnet,qualitative,80,50,24,48.0,7,14.0,19,38.0,2.22,2.0,1.34,2.14,2.5,1.16,4.6,5.0,0.49,1.4,1.0,0.49,0,0.0
claude-sonnet,qualitative,85,50,14,28.0,15,30.0,21,42.0,2.54,2.0,1.3,2.7,3.0,1.2,4.64,5.0,0.48,1.46,1.0,0.5,0,0.0
claude-sonnet,qualitative,90,50,14,28.0,16,32.0,20,40.0,2.5,2.0,1.27,2.72,3.0,1.23,4.78,5.0,0.46,1.12,1.0,0.33,0,0.0
claude-sonnet,qualitative,95,50,7,14.0,21,42.0,22,44.0,2.66,2.0,1.15,2.88,3.0,1.08,4.52,5.0,0.71,1.18,1.0,0.39,0,0.0
claude-sonnet,qualitative,100,50,14,28.0,15,30.0,21,42.0,2.58,2.0,1.33,2.74,3.0,1.26,4.9,5.0,0.3,1.12,1.0,0.33,0,0.0
gemini-flash,numeric,0,65,35,53.8,11,16.9,19,29.2,2.17,1.0,1.53,1.97,1.0,1.17,4.42,5.0,0.83,1.58,1.0,0.83,0,0.0
gemini-flash,numeric,70,57,30,52.6,4,7.0,23,40.4,2.37,1.0,1.59,2.04,1.0,1.16,3.6,3.0,1.4,2.11,2.0,1.19,9,15.8
gemini-flash,numeric,75,55,30,54.5,5,9.1,20,36.4,2.25,1.0,1.57,2.07,1.0,1.27,3.95,4.0,1.19,1.85,1.0,1.06,5,9.1
gemini-flash,numeric,80,51,26,51.0,6,11.8,19,37.3,2.27,1.0,1.51,2.16,1.0,1.27,3.82,4.0,1.26,1.92,2.0,0.96,1,2.0
gemini-flash,numeric,85,50,25,50.0,8,16.0,17,34.0,2.22,1.5,1.46,2.1,1.5,1.2,4.12,4.5,1.08,1.78,1.0,0.95,3,6.0
gemini-flash,numeric,90,50,25,50.0,8,16.0,17,34.0,2.24,1.5,1.48,2.12,1.5,1.22,4.4,5.0,0.83,1.62,1.0,0.81,0,0.0
gemini-flash,numeric,95,50,25,50.0,11,22.0,14,28.0,2.1,1.5,1.36,2.08,1.5,1.23,4.86,5.0,0.35,1.3,1.0,0.51,0,0.0
gemini-flash,numeric,100,50,25,50.0,9,18.0,16,32.0,2.26,1.5,1.56,2.18,1.5,1.3,4.9,5.0,0.3,1.18,1.0,0.39,0,0.0
gemini-flash,qualitative,0,50,25,50.0,5,10.0,20,40.0,2.38,1.5,1.56,2.08,1.5,1.18,4.24,5.0,0.92,1.74,1.0,0.9,0,0.0
gemini-flash,qualitative,70,50,25,50.0,11,22.0,14,28.0,2.16,1.5,1.48,1.94,1.5,1.06,4.44,5.0,0.95,1.58,1.0,0.95,3,6.0
gemini-flash,qualitative,75,50,25,50.0,7,14.0,18,36.0,2.26,1.5,1.47,1.96,1.5,1.07,4.46,5.0,0.79,1.54,1.0,0.79,0,0.0
gemini-flash,qualitative,80,50,25,50.0,8,16.0,17,34.0,2.16,1.5,1.38,2.1,1.5,1.22,4.52,5.0,0.71,1.5,1.0,0.71,0,0.0
gemini-flash,qualitative,85,50,24,48.0,9,18.0,17,34.0,2.3,2.0,1.52,2.26,2.0,1.32,4.66,5.0,0.52,1.46,1.0,0.54,0,0.0
gemini-flash,qualitative,90,50,25,50.0,6,12.0,19,38.0,2.32,1.5,1.52,2.26,1.5,1.34,4.92,5.0,0.27,1.32,1.0,0.47,0,0.0
gemini-flash,qualitative,95,50,25,50.0,7,14.0,18,36.0,2.32,1.5,1.56,2.24,1.5,1.35,4.84,5.0,0.42,1.24,1.0,0.43,0,0.0
gemini-flash,qualitative,100,50,25,50.0,10,20.0,15,30.0,2.16,1.5,1.46,2.12,1.5,1.27,4.88,5.0,0.33,1.24,1.0,0.43,0,0.0
gpt-4o,numeric,0,65,24,36.9,21,32.3,20,30.8,2.18,2.0,1.18,1.85,2.0,0.75,4.32,5.0,0.87,1.63,1.0,0.82,0,0.0
gpt-4o,numeric,70,61,26,42.6,14,23.0,21,34.4,2.13,2.0,1.19,1.72,2.0,0.71,4.08,5.0,1.17,1.7,1.0,0.88,0,0.0
gpt-4o,numeric,75,57,26,45.6,15,26.3,16,28.1,2.09,2.0,1.24,1.79,2.0,0.82,4.4,5.0,0.82,1.58,1.0,0.82,0,0.0
gpt-4o,numeric,80,52,17,32.7,21,40.4,14,26.9,2.1,2.0,1.07,1.79,2.0,0.7,4.48,5.0,0.67,1.52,1.0,0.67,0,0.0
gpt-4o,numeric,85,50,18,36.0,14,28.0,18,36.0,2.28,2.0,1.23,1.94,2.0,0.82,4.28,4.5,0.81,1.68,1.0,0.79,0,0.0
gpt-4o,numeric,90,50,15,30.0,20,40.0,15,30.0,2.24,2.0,1.13,1.92,2.0,0.72,4.36,5.0,0.8,1.56,1.0,0.76,0,0.0
gpt-4o,numeric,95,50,16,32.0,21,42.0,13,26.0,2.1,2.0,1.04,1.82,2.0,0.66,4.56,5.0,0.76,1.38,1.0,0.64,0,0.0
gpt-4o,numeric,100,50,18,36.0,12,24.0,20,40.0,2.22,2.0,1.17,1.84,2.0,0.77,4.4,4.0,0.53,1.44,1.0,0.5,0,0.0
gpt-4o,qualitative,0,50,19,38.0,14,28.0,17,34.0,2.1,2.0,1.18,1.74,2.0,0.72,4.36,5.0,0.9,1.54,1.0,0.79,0,0.0
gpt-4o,qualitative,70,50,20,40.0,16,32.0,14,28.0,2.08,2.0,1.14,1.68,2.0,0.62,4.54,5.0,0.76,1.44,1.0,0.73,0,0.0
gpt-4o,qualitative,75,50,20,40.0,13,26.0,17,34.0,2.14,2.0,1.2,1.74,2.0,0.72,4.5,5.0,0.76,1.5,1.0,0.76,0,0.0
gpt-4o,qualitative,80,50,18,36.0,16,32.0,16,32.0,2.24,2.0,1.24,1.9,2.0,0.79,4.58,5.0,0.64,1.42,1.0,0.64,0,0.0
gpt-4o,qualitative,85,50,19,38.0,14,28.0,17,34.0,2.24,2.0,1.24,1.92,2.0,0.83,4.3,4.0,0.58,1.42,1.0,0.54,0,0.0
gpt-4o,qualitative,90,50,14,28.0,20,40.0,16,32.0,2.24,2.0,1.08,2.0,2.0,0.76,4.4,4.0,0.64,1.38,1.0,0.49,0,0.0
gpt-4o,qualitative,95,50,15,30.0,16,32.0,19,38.0,2.36,2.0,1.19,2.04,2.0,0.81,4.08,4.5,1.14,1.24,1.0,0.43,0,0.0
gpt-4o,qualitative,100,50,16,32.0,16,32.0,18,36.0,2.32,2.0,1.2,2.02,2.0,0.82,4.44,4.0,0.5,1.46,1.0,0.5,0,0.0
